"","0: Classical Monocytes","1: HLA-DR+ CD83+ Monocytes","2: CD163+ Monocytes","3: HLA-DR- S100A+ monocytes","4: Non-classical Monocytes","5: Neutrophils","6: Immature Neutrophils","7: mDCs","8: pDCs","9: CD4+ T cells_1","10: CD4+ T cells_2","11: CD4+ T cells_3","12: CD8+ T cells_1","13: CD8+ T cells_2","14: CD8+ T cells_3","15: NK cells","16: B cells_1","17: B cells_2","18: B cells_3","19: Plasmablasts","20: Megakaryocyte","21: mixed","22: undefined"
"C19-CB-0012_d9",0.0323886639676113,0.00809716599190283,0.00269905533063428,0.0121457489878543,0.00134952766531714,0.0526315789473684,0.105263157894737,0.00269905533063428,0.00134952766531714,0.168690958164642,0.215924426450742,0.00539811066126856,0.221322537112011,0.0107962213225371,0.0472334682860999,0.0823211875843455,0.0107962213225371,0,0.00134952766531714,0.0175438596491228,0,0,0
"C19-CB-0013_d8",0.0524642289348172,0.0317965023847377,0,0.130365659777424,0.0174880763116057,0.29093799682035,0.00476947535771065,0,0,0.0747217806041336,0.138314785373609,0.00158982511923688,0.0620031796502385,0.014308426073132,0.0461049284578696,0.0890302066772655,0.0127186009538951,0,0,0.0206677265500795,0.0111287758346582,0,0.00158982511923688
"C19-CB-0011_d13",0.0171673819742489,0.00536480686695279,0,0.0729613733905579,0.0311158798283262,0.157725321888412,0.0815450643776824,0.00107296137339056,0.00107296137339056,0.152360515021459,0.15450643776824,0.00107296137339056,0.112660944206009,0.0289699570815451,0.0611587982832618,0.0761802575107296,0.0236051502145923,0,0.00107296137339056,0.00536480686695279,0.0139484978540773,0.00107296137339056,0
"C19-CB-0008_d13",0.0117548278757347,0.00755667506297229,0.00167926112510495,0.0327455919395466,0.00587741393786734,0.386230058774139,0.226700251889169,0.000839630562552477,0.00167926112510495,0.136859781696054,0.0461796809403862,0.00251889168765743,0.0142737195633921,0.0109151973131822,0.0310663308144416,0.017632241813602,0.0226700251889169,0,0.000839630562552477,0.0293870696893367,0.00671704450041982,0.00167926112510495,0.00419815281276238
"C19-CB-0020_d16",0.00395882818685669,0,0,0.100026392187912,0.0121404064396939,0.0506730007917656,0.010820797044075,0.00184745315386646,0.000263921879123779,0.199788862496701,0.140670361572974,0.000527843758247559,0.183953549749274,0.0377408287147004,0.00158353127474268,0.156241752441277,0.0749538136711533,0,0.00343098442860913,0.00369490630773291,0.0100290314067036,0.00554235946159937,0.00211137503299024
"C19-CB-0013_d15",0.0167946257197697,0.000959692898272553,0,0.2010556621881,0.0081573896353167,0.105086372360845,0.00623800383877159,0.00335892514395393,0.000959692898272553,0.162188099808061,0.169865642994242,0.000959692898272553,0.0974088291746641,0.0407869481765835,0.00239923224568138,0.144433781190019,0.0201535508637236,0,0.000959692898272553,0.00863723608445298,0.00575815738963532,0.00191938579654511,0.00191938579654511
"C19-CB-0009_d16",0.0698291101944608,0.00265173836181497,0.000294637595757219,0.25103123158515,0.0220978196817914,0.053918680023571,0.0928108426635239,0.0111962286387743,0.00265173836181497,0.098408956982911,0.158515026517384,0.00176782557454331,0.0583382439599293,0.0229817324690631,0.00235710076605775,0.0683559222156747,0.0362404242781379,0,0.000589275191514437,0.0250441956393636,0.00854449027695934,0.00412492634060106,0.00824985268120212
"C19-CB-0008_d20",0.0114662960389159,0,0.000347463516330785,0.18137595552467,0.061501042390549,0.0542043085476025,0.121612230715775,0.00555941626129256,0.00104239054899236,0.202571230020848,0.15496872828353,0.000694927032661571,0.0184155663655316,0.0253648366921473,0.00521195274496178,0.0538568450312717,0.0486448922863099,0,0.00104239054899236,0.0357887421820709,0.00521195274496178,0.00382209867963864,0.00729673384294649
"C19-CB-0021_d18",0.0121654501216545,0.000912408759124088,0.000304136253041363,0.253041362530414,0.00456204379562044,0.0559610705596107,0.0301094890510949,0.00760340632603406,0.00547445255474453,0.201034063260341,0.140206812652068,0.00182481751824818,0.0723844282238443,0.0428832116788321,0.00212895377128954,0.0997566909975669,0.0304136253041363,0.000304136253041363,0.00212895377128954,0.0200729927007299,0.00760340632603406,0.000912408759124088,0.00821167883211679
"C19-CB-0012_d16",0.00476839237057221,0.00136239782016349,0,0.17983651226158,0.0173705722070845,0.0381471389645777,0.00885558583106267,0.00170299727520436,0.00204359673024523,0.148160762942779,0.223092643051771,0,0.155653950953678,0.0126021798365123,0.00442779291553134,0.14066757493188,0.0337193460490463,0,0.00102179836512262,0.0139645776566757,0.00817438692098093,0.00136239782016349,0.00306539509536785
"C19-CB-0016_d16",0.0118858954041204,0.00118858954041204,0,0.306259904912837,0.00950871632329636,0.153328050713154,0.00277337559429477,0.000396196513470681,0.00396196513470681,0.0804278922345483,0.0586370839936609,0,0.242472266244057,0.00515055467511886,0.00277337559429477,0.0515055467511886,0.0162440570522979,0,0.000396196513470681,0.0221870047543582,0.0277337559429477,0.000792393026941363,0.00237717908082409
"C19-CB-0198_d18",0.00701871657754011,0.0150401069518717,0,0.00802139037433155,0.0110294117647059,0.00501336898395722,0.00167112299465241,0.00467914438502674,0.000334224598930481,0.0845588235294118,0.240975935828877,0.00167112299465241,0.385695187165775,0.0113636363636364,0.00601604278074866,0.0484625668449198,0.0558155080213904,0.000334224598930481,0.00300802139037433,0.0213903743315508,0.0848930481283423,0.000334224598930481,0.00267379679144385
"C19-CB-0204_d15",0.00566772936592278,0.0251505490612823,0,0,0.0623450230251505,0.00814736096351399,0.000354233085370174,0.010272759475735,0.00141693234148069,0.404534183492738,0.153382925965285,0.00637619553666312,0.147715196599362,0.0116896918172157,0.0138150903294368,0.10131066241587,0.0141693234148069,0,0.00212539851222104,0.000708466170740347,0.0308182784272051,0,0
"C19-CB-0199_d8",0.0216524216524217,0.0113960113960114,0,0.0182336182336182,0.00797720797720798,0.00740740740740741,0.0136752136752137,0.00056980056980057,0,0.242735042735043,0.243304843304843,0.00398860398860399,0.105413105413105,0.037037037037037,0.0125356125356125,0.0319088319088319,0.0888888888888889,0,0.0056980056980057,0.037037037037037,0.108831908831909,0.00056980056980057,0.00113960113960114
"C19-CB-0214_d7",0,0.00619020821609454,0.024198086662915,0,0,0.00787844682048396,0.00056274620146314,0.00225098480585256,0.00225098480585256,0.00168823860438942,0.00900393922341024,0.617895329206528,0.0101294316263365,0.00393922341024198,0.100731570061902,0.169386606640405,0.00056274620146314,0.00900393922341024,0,0.00619020821609454,0.028137310073157,0,0
"C19-CB-0053_d3",0.00275938189845475,0.00551876379690949,0.00386313465783664,0,0,0.00165562913907285,0,0.000551876379690949,0.00165562913907285,0.0662251655629139,0.174944812362031,0.197019867549669,0.0507726269315673,0.0204194260485651,0.131898454746137,0.263245033112583,0.0529801324503311,0.00165562913907285,0.0011037527593819,0.0176600441501104,0.00551876379690949,0,0.000551876379690949
"C19-CB-0052_d10",0.0300353356890459,0.0706713780918728,0.00971731448763251,0.00176678445229682,0.00353356890459364,0.00795053003533569,0,0.00353356890459364,0.00618374558303887,0.0839222614840989,0.124558303886926,0.331272084805654,0.0503533568904594,0.0106007067137809,0.144876325088339,0.092756183745583,0.0159010600706714,0.00265017667844523,0,0.00176678445229682,0.00795053003533569,0,0
"P18F_d0",0.282994923857868,0.00190355329949239,0.00126903553299492,0,0.107868020304569,0.0126903553299492,0,0.00444162436548223,0.0101522842639594,0.142131979695431,0.0609137055837563,0.00126903553299492,0.134517766497462,0.00761421319796954,0.00444162436548223,0.163071065989848,0.0583756345177665,0,0.000634517766497462,0.0050761421319797,0,0,0.000634517766497462
"P17H_d0",0.545087483176312,0.000672947510094213,0.0053835800807537,0,0.0686406460296097,0.00336473755047106,0.000672947510094213,0.0053835800807537,0.00874831763122476,0.098250336473755,0.0181695827725437,0.00201884253028264,0.0639300134589502,0.0053835800807537,0.00874831763122476,0.0753701211305518,0.0847913862718708,0,0,0.00336473755047106,0.000672947510094213,0.00134589502018843,0
"P20H_d0",0.460771276595745,0.00199468085106383,0.000664893617021277,0,0.023936170212766,0.00664893617021277,0.000664893617021277,0.00265957446808511,0.0086436170212766,0.257978723404255,0.0492021276595745,0.00132978723404255,0.0684840425531915,0.00265957446808511,0.00598404255319149,0.0498670212765957,0.0531914893617021,0,0.000664893617021277,0.00332446808510638,0.000664893617021277,0.000664893617021277,0
"P15F_d0",0.636002647253475,0.000661813368630046,0.000661813368630046,0,0.0225016545334216,0.00529450694904037,0,0.0099272005294507,0.00794176042356056,0.172071475843812,0.0119126406353408,0.00198544010589014,0.0152217074784911,0.00132362673726009,0.0152217074784911,0.056915949702184,0.0330906684315023,0,0,0.00794176042356056,0.000661813368630046,0,0.000661813368630046
"P08H_d0",0.3625,0,0.00555555555555556,0,0.0631944444444444,0.00208333333333333,0.00208333333333333,0.00763888888888889,0.00277777777777778,0.244444444444444,0.0215277777777778,0.00138888888888889,0.0270833333333333,0.00208333333333333,0.025,0.0916666666666667,0.120833333333333,0,0,0.0180555555555556,0.00138888888888889,0,0.000694444444444444
"P13H_d0",0.702028985507246,0,0.00115942028985507,0.00115942028985507,0.0452173913043478,0.000579710144927536,0.00115942028985507,0.0115942028985507,0.00579710144927536,0.107826086956522,0.00579710144927536,0,0.0457971014492754,0.00231884057971014,0.0185507246376812,0.0318840579710145,0.0150724637681159,0,0,0.00289855072463768,0.000579710144927536,0.000579710144927536,0
"P07H_d0",0.268373245251858,0,0.00165152766308836,0,0.0247729149463254,0.00165152766308836,0.00165152766308836,0.0115606936416185,0.00165152766308836,0.454995871180842,0.0239471511147812,0.00247729149463253,0.0297274979355904,0.00578034682080925,0.014037985136251,0.0206440957886045,0.114781172584641,0,0,0.0206440957886045,0.000825763831544178,0,0.000825763831544178
"P06F_d0",0.417492711370262,0,0.00174927113702624,0,0.0699708454810496,0,0.00174927113702624,0.0145772594752187,0.00291545189504373,0.341107871720117,0.0425655976676385,0.00116618075801749,0.0244897959183673,0.00466472303206997,0.0233236151603499,0.0204081632653061,0.0204081632653061,0,0,0.0104956268221574,0.00174927113702624,0,0.00116618075801749
"P04H_d0",0.273758865248227,0,0,0,0.0397163120567376,0.00212765957446809,0,0.0113475177304965,0.0141843971631206,0.420567375886525,0.0184397163120567,0,0.0531914893617021,0.00212765957446809,0.0411347517730496,0.00780141843971631,0.0914893617021277,0,0,0.0212765957446809,0.00141843971631206,0.000709219858156028,0.000709219858156028
"C2P01H_d0",0.28042328042328,0.000587889476778366,0.0017636684303351,0,0.0629041740152851,0.000587889476778366,0,0.00352733686067019,0.00470311581422693,0.246325690770135,0.155790711346267,0.00470311581422693,0.0558495002939447,0.00293944738389183,0.0017636684303351,0.118165784832451,0.0582010582010582,0,0.000587889476778366,0.000587889476778366,0,0.000587889476778366,0
"P09H_d0",0.139732685297691,0,0.000810044552450385,0.000405022276225192,0.0469825840421223,0,0,0.00243013365735115,0.00243013365735115,0.105710814094775,0.287565816119887,0.00364520048602673,0.185095180234913,0.00243013365735115,0,0.14823815309842,0.0729040097205346,0,0.00121506682867558,0,0.000405022276225192,0,0
"P02H_d0",0.224884405212274,0,0.00462379150903741,0,0.0491803278688525,0,0,0.00126103404791929,0.0121899957965532,0.336275746111812,0.104665825977301,0.007145859604876,0.0290037831021438,0.00546448087431694,0,0.136191677175284,0.0861706599411518,0.000420344682639765,0.000420344682639765,0.000840689365279529,0,0.00126103404791929,0
"C2P05F_d0",0.508032128514056,0.000669344042838019,0.00736278447121821,0.00133868808567604,0.0287817938420348,0.00133868808567604,0,0.00334672021419009,0.00267737617135207,0.0160642570281124,0.0555555555555556,0.000669344042838019,0.212182061579652,0.00602409638554217,0.000669344042838019,0.115127175368139,0.0381526104417671,0,0.00133868808567604,0.000669344042838019,0,0,0
"C2P07H_d0",0.30405019965773,0,0,0.00171135196805476,0.0553337136337707,0.00171135196805476,0,0.0062749572162008,0.00513405590416429,0.164860239589276,0.112949229891614,0.00342270393610953,0.201369081574444,0.00399315459212778,0,0.104962920707359,0.033656588705077,0,0,0.000570450656018254,0,0,0
"C2P13F_d0",0.584043030031376,0,0.00582698341550874,0,0.0999551770506499,0.00358583594800538,0.000448229493500672,0.00941281936351412,0.00627521290900941,0.0945764231286419,0.0407888839085612,0,0.0923352756611385,0.00179291797400269,0.000896458987001345,0.0237561631555356,0.0349619004930524,0,0.000448229493500672,0,0,0.000896458987001345,0
"C2P16H_d0",0.200185787273572,0,0.000928936367858802,0,0.0692057594054807,0.000464468183929401,0,0.00557361820715281,0.00325127728750581,0.137482582443103,0.0589874593590339,0.002322340919647,0.281003251277287,0.00418021365536461,0.0013934045517882,0.118903855085927,0.111936832326986,0.000464468183929401,0.002322340919647,0.000464468183929401,0.000464468183929401,0.000464468183929401,0
"C2P10H_d0",0.273181818181818,0,0,0,0.0772727272727273,0.000909090909090909,0,0.00909090909090909,0.0209090909090909,0.256818181818182,0.0654545454545455,0.000909090909090909,0.0845454545454545,0.00727272727272727,0.000909090909090909,0.101818181818182,0.0968181818181818,0,0.000909090909090909,0.00136363636363636,0,0.00136363636363636,0.000454545454545455
"C2P19H_d0",0.307610431080362,0,0.00532197977647685,0,0.0627993613624268,0.00106439595529537,0,0.00745077168706759,0.0159659393294305,0.0745077168706759,0.0526875997871208,0.00319318786588611,0.028738690792975,0.00212879191059074,0,0.262373602980309,0.171899946780202,0.00106439595529537,0.000532197977647685,0.00159659393294305,0,0.00106439595529537,0
"C2P15H_d0",0.217941662080352,0,0.000550357732526142,0.000550357732526142,0.0330214639515685,0.000550357732526142,0,0.00495321959273528,0.00825536598789213,0.0572372041827188,0.165107319757843,0.00220143093010457,0.296092460099064,0.00220143093010457,0.00110071546505228,0.0313703907539901,0.177765547605944,0,0,0.000550357732526142,0,0.000550357732526142,0
"one_k_v3_d0",0.240805604203152,0.00262697022767075,0.00525394045534151,0.0166374781085814,0.0280210157618214,0.0131348511383538,0,0.0245183887915937,0.00700525394045534,0.182136602451839,0.120840630472855,0.00350262697022767,0.114711033274956,0.00175131348511384,0.00788091068301226,0.0507880910683012,0.156742556917688,0.000875656742556918,0.00262697022767075,0.00612959719789842,0.0122591943957968,0.000875656742556918,0.000875656742556918
"Five_k_v3_d0",0.163207955036749,0.00151318633808906,0.00583657587548638,0.0155642023346304,0.0226977950713359,0.00821444012105491,0.00108084738434933,0.0166450497189797,0.00605274535235625,0.29031560743623,0.126242974492002,0.00734976221357544,0.109814094249892,0.00302637267617812,0.0239948119325551,0.0713359273670558,0.109597924773022,0.000432338953739732,0.00497189796800692,0.00453955901426719,0.00562040639861652,0.0012970168612192,0.000648508430609598
"Ten_k_v3_d0",0.247865504797113,0.00202446967696506,0.00466508229909339,0.0162837778364581,0.0341519232461931,0.0217410439221899,0.00149634715253939,0.0176921045682598,0.00748173576269695,0.168207024029575,0.123492650294868,0.00369685767097967,0.10720887245841,0.00422498019540533,0.0185723087756359,0.0490273743508494,0.133438957838218,0.000352081682950444,0.0087140216530235,0.00140832673180178,0.0202446967696506,0.00580934776868233,0.00220051051844028
